0,MMM
1,ABT
2,ABBV
3,ACN
4,ATVI
5,AYI
6,ADBE
7,AMD
8,AAP
9,AES
10,AET
11,AMG
12,AFL
13,A
14,APD
15,AKAM
16,ALK
17,ALB
18,ARE
19,ALXN
20,ALGN
21,ALLE
22,AGN
23,ADS
24,LNT
25,ALL
26,GOOGL
27,GOOG
28,MO
29,AMZN
30,AEE
31,AAL
32,AEP
33,AXP
34,AIG
35,AMT
36,AWK
37,AMP
38,ABC
39,AME
40,AMGN
41,APH
42,APC
43,ADI
44,ANDV
45,ANSS
46,ANTM
47,AON
48,AOS
49,APA
50,AIV
51,AAPL
52,AMAT
53,APTV
54,ADM
55,ARNC
56,AJG
57,AIZ
58,T
59,ADSK
60,ADP
61,AZO
62,AVB
63,AVY
64,BHGE
65,BLL
66,BAC
67,BK
68,BAX
69,BBT
70,BDX
71,BRK.B
72,BBY
73,BIIB
74,BLK
75,HRB
76,BA
77,BKNG
78,BWA
79,BXP
80,BSX
81,BHF
82,BMY
83,AVGO
84,BF.B
85,CHRW
86,CA
87,COG
88,CDNS
89,CPB
90,COF
91,CAH
92,CBOE
93,KMX
94,CCL
95,CAT
96,CBG
97,CBS
98,CELG
99,CNC
100,CNP
101,CTL
102,CERN
103,CF
104,SCHW
105,CHTR
106,CHK
107,CVX
108,CMG
109,CB
110,CHD
111,CI
112,XEC
113,CINF
114,CTAS
115,CSCO
116,C
117,CFG
118,CTXS
119,CLX
120,CME
121,CMS
122,KO
123,CTSH
124,CL
125,CMCSA
126,CMA
127,CAG
128,CXO
129,COP
130,ED
131,STZ
132,COO
133,GLW
134,COST
135,COTY
136,CCI
137,CSRA
138,CSX
139,CMI
140,CVS
141,DHI
142,DHR
143,DRI
144,DVA
145,DE
146,DAL
147,XRAY
148,DVN
149,DLR
150,DFS
151,DISCA
152,DISCK
153,DISH
154,DG
155,DLTR
156,D
157,DOV
158,DWDP
159,DPS
160,DTE
161,DRE
162,DUK
163,DXC
164,ETFC
165,EMN
166,ETN
167,EBAY
168,ECL
169,EIX
170,EW
171,EA
172,EMR
173,ETR
174,EVHC
175,EOG
176,EQT
177,EFX
178,EQIX
179,EQR
180,ESS
181,EL
182,ES
183,RE
184,EXC
185,EXPE
186,EXPD
187,ESRX
188,EXR
189,XOM
190,FFIV
191,FB
192,FAST
193,FRT
194,FDX
195,FIS
196,FITB
197,FE
198,FISV
199,FLIR
200,FLS
201,FLR
202,FMC
203,FL
204,F
205,FTV
206,FBHS
207,BEN
208,FCX
209,GPS
210,GRMN
211,IT
212,GD
213,GE
214,GGP
215,GIS
216,GM
217,GPC
218,GILD
219,GPN
220,GS
221,GT
222,GWW
223,HAL
224,HBI
225,HOG
226,HRS
227,HIG
228,HAS
229,HCA
230,HCP
231,HP
232,HSIC
233,HSY
234,HES
235,HPE
236,HLT
237,HOLX
238,HD
239,HON
240,HRL
241,HST
242,HPQ
243,HUM
244,HBAN
245,HII
246,IDXX
247,INFO
248,ITW
249,ILMN
250,IR
251,INTC
252,ICE
253,IBM
254,INCY
255,IP
256,IPG
257,IFF
258,INTU
259,ISRG
260,IVZ
261,IQV
262,IRM
263,JEC
264,JBHT
265,SJM
266,JNJ
267,JCI
268,JPM
269,JNPR
270,KSU
271,K
272,KEY
273,KMB
274,KIM
275,KMI
276,KLAC
277,KSS
278,KHC
279,KR
280,LB
281,LLL
282,LH
283,LRCX
284,LEG
285,LEN
286,LUK
287,LLY
288,LNC
289,LKQ
290,LMT
291,L
292,LOW
293,LYB
294,MTB
295,MAC
296,M
297,MRO
298,MPC
299,MAR
300,MMC
301,MLM
302,MAS
303,MA
304,MAT
305,MKC
306,MCD
307,MCK
308,MDT
309,MRK
310,MET
311,MTD
312,MGM
313,KORS
314,MCHP
315,MU
316,MSFT
317,MAA
318,MHK
319,TAP
320,MDLZ
321,MON
322,MNST
323,MCO
324,MS
325,MOS
326,MSI
327,MYL
328,NDAQ
329,NOV
330,NAVI
331,NTAP
332,NFLX
333,NWL
334,NFX
335,NEM
336,NWSA
337,NWS
338,NEE
339,NLSN
